60394	Great apt! amazing Athens location!	290864	https://www.airbnb.com/users/show/290864	Mika	2010-11-18	Philadelphia, Pennsylvania, United States	within an hour	100%	0	1	1	1	1	Anthippou, Athens, Attica 11636, Greece		1Ο ΝΕΚΡΟΤΑΦΕΙΟ	Athens	Attica	11636	Athens	GR	Greece	37.96543048217361	23.74024896218721	1	Apartment	Entire home/apt	4	1.0	1.0	4.0	35	0	0	1	0	7	365	1	76	1	2015-05-27	2015-05-27	80.0	8.0	8.0	8.0	8.0	10.0	8.0	1	0	moderate	0	0	1	0.57	3064.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1413.0
691025	Value for money in Heart of Athens!	3514860	https://www.airbnb.com/users/show/3514860	Kalliopi	2012-09-09	Athens, Attiki, Greece	within a day	50-89%	0	2	2	1	0	Malamou, Athens, Attiki 116 36, Greece		1Ο ΝΕΚΡΟΤΑΦΕΙΟ	Athens	Attiki	116 36	Athens	GR	Greece	37.9643306939797	23.7345672907651	0	Apartment	Entire home/apt	6	1.0	2.0	2.0	90	100	30	3	10	2	20	1	82	28	2012-10-05	2015-05-31	96.0	10.0	10.0	10.0	10.0	10.0	10.0	1	0	moderate	1	1	2	0.83	2403.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2377.0
688483	Perfect Guest Room near Acropolis!	3514860	https://www.airbnb.com/users/show/3514860	Kalliopi	2012-09-09	Athens, Attiki, Greece	within a day	50-89%	0	2	2	1	0	Malamou, Athens, Attiki 116 36, Greece		1Ο ΝΕΚΡΟΤΑΦΕΙΟ	Athens	Attiki	116 36	Athens	GR	Greece	37.96430358738585	23.73657675072016	0	Apartment	Private room	2	1.0	1.0	1.0	30	0	10	1	10	2	20	1	47	34	2012-09-28	2015-06-21	94.0	10.0	10.0	10.0	10.0	10.0	10.0	1	0	moderate	1	1	2	1.0	2403.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2384.0
5727426	Stylish, elegant penthouse	13308955	https://www.airbnb.com/users/show/13308955	Amalia	2014-03-19	London, United Kingdom	within a few hours	100%	0	1	1	1	1	Aristeou, Athina, Greece		1Ο ΝΕΚΡΟΤΑΦΕΙΟ	Athina			Athens	GR	Greece	37.96116334667421	23.736534973731477	0	Apartment	Entire home/apt	4	1.5	1.0	2.0	80	0	40	1	0	2	1125	1	79	1	2015-05-16	2015-05-16	100.0	10.0	10.0	10.0	10.0	8.0	8.0	1	0	flexible	0	0	1	0.47	1847.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1424.0
4748673	Cozy apartment in the city center	15408977	https://www.airbnb.com/users/show/15408977	Sofiana	2014-05-12	Athens, Attica, Greece	within an hour	100%	0	3	3	1	1	Menonos, Athina, 116 36, Greece	Neos Kosmos	1Ο ΝΕΚΡΟΤΑΦΕΙΟ	Athina		116 36	Athens	GR	Greece	37.961789343022865	23.73538043796937	1	Apartment	Entire home/apt	4	1.0	1.0	2.0	40	0	0	3	10	3	3030	1	74	13	2014-12-24	2015-06-26	98.0	9.0	9.0	10.0	10.0	9.0	10.0	1	1	flexible	0	0	1	1.88	1793.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1567.0
6710178	Modern spacious one-bed apartment	35129083	https://www.airbnb.com/users/show/35129083	Elias	2015-06-06	London	within an hour	100%	0	1	1	1	1	Kourtidou, Athina, 111 43, Greece	Patisia	ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ	Athina		111 43	Athens	GR	Greece	38.02123652905809	23.72792345402039	1	Apartment	Entire home/apt	2	1.0	1.0	1.0	35	516	52	1	0	1	1125	1	88	0	1970-01-01	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	flexible	0	0	1	0.0	1403.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	17995.0
6472271	cozy apartment near the center	33811770	https://www.airbnb.com/users/show/33811770	Michail	2015-05-20	Athens, Attica, Greece	within an hour	100%	0	1	1	1	0	Ξενοφώντος Ψάρρα, Athina, 111 43, Greece	Patisia	ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ	Athina		111 43	Athens	GR	Greece	38.018527414841245	23.728069119341196	1	Apartment	Entire home/apt	4	1.0	1.0	2.0	22	0	0	2	5	2	1125	1	62	6	2015-06-12	2015-07-06	87.0	10.0	10.0	10.0	10.0	9.0	10.0	1	1	moderate	0	0	1	4.86	1420.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1397.0
4219518	NEW luxury flat 80m from metro 3brs	3600854	https://www.airbnb.com/users/show/3600854	Giorgos	2012-09-18	Athens, Attica, Greece	within an hour	100%	1	4	4	1	1	Georgiou Maridaki, Athens, 111 43, Greece	Patisia	ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ	Athens		111 43	Athens	GR	Greece	38.018852682326774	23.730927038621548	1	Apartment	Entire home/apt	6	2.0	3.0	4.0	100	150	0	4	0	3	120	1	74	18	2014-11-10	2015-07-10	100.0	10.0	10.0	10.0	10.0	9.0	10.0	1	0	strict	0	0	1	2.15	2394.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1611.0
6475146	Spacious apartment with park views	8407452	https://www.airbnb.com/users/show/8407452	Konstantinos	2013-08-26	Athens, Attica, Greece	within an hour	50-89%	0	2	2	1	1	Kourtidou, Athina, 111 43, Greece	Patisia	ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ	Athina		111 43	Athens	GR	Greece	38.02160160648749	23.727491072045613	1	Apartment	Entire home/apt	2	1.0	1.0	1.0	25	150	15	1	0	5	1125	1	46	0	1970-01-01	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	moderate	0	0	2	0.0	2052.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	17995.0
1905805	Very nice Small Refurbished apart.	8407452	https://www.airbnb.com/users/show/8407452	Konstantinos	2013-08-26	Athens, Attica, Greece	within an hour	50-89%	0	2	2	1	1	Kourtidou, Athens, Attica 111 43, Greece		ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ	Athens	Attica	111 43	Athens	GR	Greece	38.01963018143298	23.727628287869354	1	Apartment	Entire home/apt	2	1.0	1.0	1.0	20	150	15	1	0	5	1125	1	69	1	2015-06-09	2015-06-09	100.0	10.0	10.0	10.0	10.0	10.0	10.0	1	0	strict	0	0	2	0.75	2052.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1400.0
4640224	Central Athens House with Pool	24025455	https://www.airbnb.com/users/show/24025455	Elias	2014-11-22	Athens, Attica, Greece	within an hour	100%	0	1	1	1	1	Evgeniou Karavia, Athens, Attica 112 54, Greece	Patisia	ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ	Athens	Attica	112 54	Athens	GR	Greece	38.0128893106661	23.728689496856962	1	Apartment	Entire home/apt	5	1.0	1.0	3.0	160	150	40	2	20	3	1125	1	55	2	2015-05-17	2015-06-23	100.0	10.0	10.0	10.0	10.0	9.0	10.0	1	1	strict	0	0	1	0.95	1599.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1423.0
1079847	Cozy apartment near to the center 	1965540	https://www.airbnb.com/users/show/1965540	Γιάννα	2012-03-18	Athens, Attica, Greece	within an hour	100%	0	1	1	1	0	Konstantinou Kavafi, Athina, 111 43, Greece	Patisia	ΑΓΙΟΣ ΕΛΕΥΘΕΡΙΟΣ	Athina		111 43	Athens	GR	Greece	38.01821480625331	23.727311233465148	1	Apartment	Entire home/apt	3	1.0	1.0	1.0	30	200	20	1	10	3	180	1	88	9	2013-09-13	2015-06-23	100.0	10.0	10.0	10.0	10.0	9.0	10.0	1	1	flexible	1	0	1	0.4	2578.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2034.0
1536958	Ηeart of Athens-spacious room 	8195459	https://www.airbnb.com/users/show/8195459	Eli	2013-08-16	Athens, Attica, Greece	within a few hours	90-99%	0	2	2	1	1	Makedonias, Athens, Attica 104 33, Greece		ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ	Athens	Attica	104 33	Athens	GR	Greece	37.98904316739774	23.728213914196605	0	Apartment	Private room	2	1.0	1.0	2.0	18	0	0	1	5	2	1125	1	45	15	2013-09-13	2015-04-07	90.0	9.0	9.0	9.0	10.0	8.0	10.0	1	0	moderate	0	0	2	0.67	2062.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2034.0
661776	Big(9p.),classy&cosy@heart of city!	3341062	https://www.airbnb.com/users/show/3341062	Maria	2012-08-22	Athens, Attica, Greece	within a few hours	100%	0	3	3	1	0	Alkamenous, Athens, Attica 104 39, Greece		ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ	Athens	Attica	104 39	Athens	GR	Greece	37.99012336544345	23.723941865201844	1	Apartment	Entire home/apt	9	1.5	3.0	6.0	39	0	20	1	13	1	1125	1	48	82	2013-04-29	2015-07-06	91.0	9.0	9.0	10.0	9.0	8.0	9.0	1	0	moderate	0	1	1	3.03	2421.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2171.0
5954375	charming app in the heart of athens	30905832	https://www.airbnb.com/users/show/30905832	George	2015-04-09	Athens, Attica, Greece	within a day	0-49%	0	1	1	1	1	Ipirou, Athina, 104 33, Greece	Larissis	ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ	Athina		104 33	Athens	GR	Greece	37.99108463581988	23.726632667718658	1	Apartment	Entire home/apt	2	1.0	1.0	2.0	39	0	0	1	8	2	1125	1	88	0	1970-01-01	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	flexible	0	0	1	0.0	1461.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	17995.0
1728675	Explore center on foot & near metro	4533113	https://www.airbnb.com/users/show/4533113	Toula	2012-12-30	 Greece	within an hour	100%	0	3	3	1	0	ΨΑΡΩΝ, Athens, ΜΕΤΑΞΟΥΡΓΕΙΟ 10438, Greece		ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ	Athens	ΜΕΤΑΞΟΥΡΓΕΙΟ	10438	Athens	GR	Greece	37.98627945498064	23.72312815123182	1	Apartment	Entire home/apt	2	1.0	1.0	3.0	50	0	0	1	0	2	1125	1	39	66	2013-10-28	2015-07-13	92.0	10.0	10.0	10.0	10.0	8.0	9.0	1	0	moderate	1	1	1	3.15	2291.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1989.0
448768	Athens Centre 3min. walk from metro	2228424	https://www.airbnb.com/users/show/2228424	Stefanos	2012-04-26	Brussels, Bruxelles, Belgium	within an hour	100%	1	2	2	1	0	Ipeirou, Athens, Attica 10433, Greece		ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ	Athens	Attica	10433	Athens	GR	Greece	37.99142130218522	23.729076648091606	1	Apartment	Entire home/apt	5	1.0	2.0	3.0	90	150	50	2	10	2	1125	1	24	10	2012-09-18	2015-07-08	98.0	10.0	10.0	10.0	10.0	9.0	10.0	1	1	strict	0	0	2	0.29	2539.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2394.0
6176112	Very spacious central appartment	20723002	https://www.airbnb.com/users/show/20723002	Dimi	2014-08-30	Athens, Attica, Greece	within an hour	100%	1	1	1	1	1	Thermopilon, Athina, 104 35, Greece	Metaxourgeio	ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ	Athina		104 35	Athens	GR	Greece	37.984198625027965	23.71804382518198	1	Apartment	Private room	2	1.0	1.0	1.0	26	0	5	2	10	1	1125	1	50	18	2015-05-06	2015-07-14	96.0	10.0	9.0	10.0	10.0	9.0	10.0	1	0	strict	0	0	1	7.3	1683.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1434.0
896655	1920's in the heart of Athens	4781938	https://www.airbnb.com/users/show/4781938	Souzanna	2013-01-20	Athens, Attica, Greece	within a few hours	90-99%	0	1	1	1	1	Michail Voda, Athens, Attica 104 39, Greece		ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ	Athens	Attica	104 39	Athens	GR	Greece	37.99033959434831	23.72521568701604	1	House	Private room	4	1.0	1.0	2.0	57	0	15	2	20	1	180	1	87	136	2013-04-14	2015-07-03	96.0	9.0	10.0	10.0	10.0	9.0	10.0	1	0	strict	0	0	1	4.94	2270.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2186.0
53321	Sweet Studio.54m2.heart athens.WIFI	248282	https://www.airbnb.com/users/show/248282	Isabelle	2010-09-29	Athens, Attica, Greece	within a few hours	100%	0	1	1	1	1	Favierou, Athens, Attica 104 38, Greece	Metaxourgeio	ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ	Athens	Attica	104 38	Athens	GR	Greece	37.987148213499616	23.72422921603408	1	Apartment	Entire home/apt	4	1.0	1.0	1.0	48	0	40	2	15	3	1125	1	53	40	2013-10-04	2015-07-06	94.0	10.0	10.0	9.0	10.0	8.0	9.0	1	1	strict	0	0	1	1.84	3114.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2013.0
1232080	Penthouse by Archeological Museum	6719288	https://www.airbnb.com/users/show/6719288	Ioannis	2013-06-03	Athens, Attica, Greece	within an hour	100%	0	2	2	1	1	Filis, Athens, Attica 104 34, Greece		ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ	Athens	Attica	104 34	Athens	GR	Greece	37.99138097608707	23.728925311479212	1	Apartment	Entire home/apt	3	1.0	1.0	2.0	42	0	0	2	7	3	1125	1	55	58	2013-07-08	2015-07-15	89.0	9.0	9.0	10.0	10.0	8.0	9.0	1	0	strict	0	0	2	2.35	2136.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2101.0
4641619	ATHENS HOUSE HOSTEL, BUDGET HOSTEL	24032361	https://www.airbnb.com/users/show/24032361	Μιχάλης	2014-11-22	Athens, Attica, Greece	within a few hours	100%	0	1	1	1	0	Aristotelous, Athina, 104 32, Greece	Metaxourgeio	ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ	Athina		104 32	Athens	GR	Greece	37.98729478074682	23.728259047404038	1	Other	Shared room	16	4.0	1.0	16.0	10	0	0	1	10	1	30	1	75	9	2015-02-18	2015-06-11	51.0	5.0	5.0	7.0	7.0	6.0	6.0	1	1	moderate	0	0	1	1.79	1599.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1511.0
3327968	Cosy central penthouse	5382863	https://www.airbnb.com/users/show/5382863	Georgios	2013-03-09	Athens, Attica, Greece	within an hour	100%	0	1	1	1	0	Kerameon, Athens, Attica, Greece	Metaxourgeio	ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ	Athens	Attica		Athens	GR	Greece	37.98566457205049	23.718282317308866	1	Apartment	Entire home/apt	2	1.0	1.0	4.0	40	0	0	2	8	2	1125	1	46	41	2014-06-27	2015-07-06	96.0	10.0	10.0	10.0	10.0	9.0	9.0	1	1	moderate	0	0	1	3.18	2222.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1747.0
3793957	Appartament 6 floor in the CENTER 	19481942	https://www.airbnb.com/users/show/19481942	Aristogeiton	2014-08-05	Athens, Attica, Greece	within a few hours	50-89%	0	2	2	1	0	Zinonos, Athens, 104 37, Greece	Metaxourgeio	ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ	Athens		104 37	Athens	GR	Greece	37.98307910075025	23.723759199503913	1	Apartment	Entire home/apt	2	1.0	1.0	1.0	55	0	0	1	0	1	1125	1	90	0	1970-01-01	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	0	strict	0	0	1	0.0	1708.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17995.0
5716952	Athens SmArt Stay Apt (metro 80m)	23206702	https://www.airbnb.com/users/show/23206702	Vesna	2014-11-01	Belgrade, Serbia	within a few hours	100%	0	1	1	1	1	Neofitou Metaxa, Athina, 104 39, Greece	Larissis	ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ	Athina		104 39	Athens	GR	Greece	37.99189871823192	23.722088313706195	1	Apartment	Entire home/apt	4	1.0	1.0	3.0	24	90	30	2	7	3	90	1	29	1	2015-06-16	2015-06-16	100.0	8.0	10.0	10.0	10.0	10.0	10.0	1	1	strict	0	0	1	0.91	1620.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1393.0
5787839	Deluxe100sq.Athens-Acropolis View2	13656447	https://www.airbnb.com/users/show/13656447	Konstantinos	2014-03-29	Athens, Attica, Greece	within an hour	90-99%	0	3	3	1	1	Marathonos 32, Athens, Greece, Athens, Attica 10436, Greece	Metaxourgeio	ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ	Athens	Attica	10436	Athens	GR	Greece	37.98203565061613	23.719547539082647	1	Apartment	Entire home/apt	6	1.0	2.0	4.0	60	0	25	2	15	1	1125	1	32	22	2015-04-08	2015-07-13	95.0	10.0	9.0	10.0	10.0	9.0	9.0	1	1	strict	0	0	3	6.47	1837.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1462.0
6475877	Downtown Spacious Arty Apartment	33830010	https://www.airbnb.com/users/show/33830010	Vivian	2015-05-20	Athens, Attica, Greece	within a few hours	100%	0	1	1	1	0	Alitsis, Athina, 104 33, Greece	Larissis	ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ	Athina		104 33	Athens	GR	Greece	37.99050798865533	23.729300998633555	1	Apartment	Entire home/apt	3	1.0	1.0	3.0	45	0	16	3	0	1	1125	1	79	7	2015-06-03	2015-07-12	94.0	10.0	9.0	10.0	10.0	9.0	10.0	1	0	moderate	0	0	1	4.57	1420.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1406.0
59663	ATHENS spacious apt Ideal location	286911	https://www.airbnb.com/users/show/286911	Ellen	2010-11-14	Athens, Attica, Greece	within a few hours	100%	0	2	2	1	0	Mamouri, Athens, Attica 10439, Greece		ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ	Athens	Attica	10439	Athens	GR	Greece	37.99095430476113	23.72195023221137	1	Apartment	Entire home/apt	7	2.0	4.0	6.0	45	0	10	1	9	1	7	1	0	169	2010-12-11	2015-07-14	97.0	10.0	10.0	10.0	10.0	9.0	10.0	1	0	flexible	0	0	2	3.02	3068.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3041.0
4066437	St.Pauls square-Heart of Athens	21088834	https://www.airbnb.com/users/show/21088834	Spiros	2014-09-08	Athens, Attica, Greece	within an hour	100%	0	1	1	1	0	Chiou, Athens, 104 39, Greece	Larissis	ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ	Athens		104 39	Athens	GR	Greece	37.989607832781175	23.72306432684288	1	Apartment	Entire home/apt	5	1.0	2.0	5.0	44	0	0	2	10	2	1125	1	48	32	2014-10-04	2015-07-14	95.0	9.0	10.0	10.0	10.0	9.0	10.0	1	0	strict	0	0	1	3.33	1674.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1648.0
3428200	Central Athens 1min walk from Metro	5644691	https://www.airbnb.com/users/show/5644691	Tassos	2013-03-27	Athens, Attica, Greece	within an hour	100%	1	1	1	1	0	Aristotelous, Athens, Attica 104 34, Greece	Larissis	ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ	Athens	Attica	104 34	Athens	GR	Greece	37.99141584172788	23.72775032407364	1	Apartment	Entire home/apt	6	1.5	2.0	3.0	73	0	30	2	12	2	99999	1	78	28	2014-07-30	2015-07-13	99.0	10.0	10.0	10.0	10.0	9.0	10.0	1	0	strict	0	0	1	2.37	2204.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1714.0
880209	BLUE SPACE IN ATHENS-BREAKFAST,WIFI	4402854	https://www.airbnb.com/users/show/4402854	Iglika	2012-12-14	Athens, Attica, Greece	within a day	50-89%	0	3	3	1	0	Marni, Athens, Greece		ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ	Athens			Athens	GR	Greece	37.98673720637404	23.727385212232157	0	Other	Private room	2	1.5	1.0	1.0	22	0	0	1	10	2	1125	1	44	2	2013-04-16	2013-05-23	86.0	9.0	10.0	10.0	10.0	5.0	7.0	1	0	strict	0	0	3	0.07	2307.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2184.0
72910	Athens spacious room-Ideal location	286911	https://www.airbnb.com/users/show/286911	Ellen	2010-11-14	Athens, Attica, Greece	within a few hours	100%	0	2	2	1	0	Mamouri, Athens, Attica 10439, Greece		ΑΓΙΟΣ ΚΩΝΣΤΑΝΤΙΝΟΣ-ΠΛΑΤΕΙΑ ΒΑΘΗΣ	Athens	Attica	10439	Athens	GR	Greece	37.988790539511385	23.72306937228624	0	Apartment	Private room	4	1.0	1.0	3.0	30	0	10	1	9	1	7	1	0	35	2011-05-08	2014-10-01	98.0	10.0	10.0	10.0	10.0	9.0	10.0	1	0	flexible	0	0	2	0.68	3068.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2893.0
